"UTM Easting","UTM Northing","Cotton Yield"
713639,6787619,9.86455859441936
713639,6787617,9.72997389386879
713639,6787615,9.58095539289059
713639,6787613,9.42479247241439
713639,6787611,9.31387607844013
713639,6787609,9.31213741812288
713639,6787607,9.38995508023089
713639,6787605,9.50654062585555
713639,6787603,9.63226458322978
713639,6787601,9.75841386808478
713639,6787599,9.85774962308294
713639,6787597,9.92729972132582
713639,6787595,9.9659506058761
713639,6787593,9.96325889656873
713639,6787591,9.94283572168069
713639,6787589,9.9015212179079
713639,6787587,9.83412109699884
713639,6787585,9.75573406828254
713639,6787583,9.71883163037129
713639,6787581,9.70277687345414
713639,6787579,9.70048376071988
713639,6787577,9.68660157465173
713639,6787575,9.65749089558087
713639,6787573,9.58511686418814
713639,6787571,9.54649492719527
713639,6787569,9.57858240546249
713639,6787567,9.69708964710685
713639,6787565,9.82930560805527
713639,6787563,9.97872286757192
713639,6787561,10.052330725111
713639,6787559,10.066720567859
713639,6787557,10.040573511686
713639,6787555,10.0404335002843
713639,6787553,10.0449235612033
713639,6787551,10.0745966061289
713639,6787549,10.061407279982
713639,6787547,10.0442726500685
713639,6787545,10.0770151436645
713639,6787543,10.1536703335652
713639,6787541,10.238337585003
713639,6787539,10.3641827966879
713639,6787537,10.4794315426137
713639,6787535,10.5017627157512
713639,6787533,10.4884825425455
713639,6787531,10.4353250486273
713639,6787529,10.3449298987098
713639,6787527,10.1641847390796
713639,6787525,9.95171816116883
713639,6787523,9.76800548629278
713639,6787521,9.66137166114139
713639,6787519,9.63139292220989
713639,6787517,9.66269539034567
713639,6787515,9.71826823761633
713639,6787513,9.72383089479938
713639,6787511,9.69471329953629
713639,6787509,9.63548509947347
713639,6787507,9.61587728344554
713639,6787505,9.65683803646751
713639,6787503,9.75445081977061
713639,6787501,9.84959338027736
713639,6787499,9.92621424330167
713639,6787497,10.0166986213935
713639,6787495,10.102084894426
713639,6787493,10.1586419196815
713639,6787491,10.197561806078
713639,6787489,10.229786973274
713639,6787487,10.2330321121258
713639,6787485,10.2210551028366
713639,6787483,10.2234000639193
713639,6787481,10.2521894497308
713639,6787479,10.2519675766113
713639,6787477,10.1885627501553
713639,6787475,10.0939308341407
713639,6787473,9.96142549761973
713639,6787471,9.83000689896795
713639,6787469,9.74330943948585
713639,6787467,9.72603611490327
713639,6787465,9.73916475686318
713639,6787463,9.75570289802504
713639,6787461,9.76590674667649
713639,6787459,9.75794344271404
713639,6787457,9.73857977393272
713639,6787455,9.73727324620779
713639,6787453,9.77843044680302
713639,6787451,9.83565319854558
713639,6787449,9.91114788548851
713639,6787447,9.98965741195852
713639,6787445,10.062978532507
713639,6787443,10.0735590180492
713639,6787441,10.032729865122
713639,6787439,9.94514906990752
713639,6787437,9.76864434127488
713639,6787435,9.47294317565312
713639,6787433,9.05553887403987
713639,6787431,8.8114950787632
713639,6787429,8.72573907667013
713639,6787427,8.7891966292276
713639,6787425,8.96954621122627
713639,6787423,9.32002371330543
713639,6787421,9.54186435431091
713639,6787419,9.62398862182959
713639,6787417,9.62406541620321
713639,6787415,9.57654504169301
713639,6787413,9.51669369808822
713639,6787411,9.44466899233047
713639,6787409,9.40145765418801
713639,6787407,9.3678568025403
713639,6787405,9.32861642679637
713639,6787403,9.26763010214782
713639,6787401,9.19325768807772
713639,6787399,9.11843160874322
713639,6787397,9.05570472744086
713639,6787395,9.0521162886287
713639,6787393,9.1173943958734
713639,6787391,9.21884684503633
713639,6787389,9.33270587204892
713639,6787387,9.43773417170727
713639,6787385,9.52188739885734
713639,6787383,9.50552374633476
713639,6787381,9.4204035791481
713639,6787379,9.28625600292172
713639,6787377,9.18789207987034
713639,6787375,9.1153028213741
713639,6787373,9.11451069313386
713639,6787371,9.17321658366818
713639,6787369,9.26590927513681
713639,6787367,9.3494155179021
713639,6787365,9.39329892397783
713639,6787363,9.40962054969278
713639,6787361,9.41408815052985
713639,6787359,9.44117320800138
713639,6787357,9.47685578689322
713639,6787355,9.55059883061346
713639,6787353,9.62924238508702
713639,6787351,9.68268608143611
713639,6787349,9.65601426968768
713639,6787347,9.57464267750925
713639,6787345,9.48102919166786
713639,6787343,9.4086349564119
713639,6787341,9.38529262822723
713639,6787339,9.42812701410749
713639,6787337,9.5158019917249
713639,6787335,9.5838619094433
713639,6787333,9.64293523115644
713639,6787331,9.67280289866718
713639,6787329,9.68874858195394
713639,6787327,9.66490750978351
713639,6787325,9.63700531620671
713639,6787323,9.59332389481032
713639,6787321,9.57248388828451
713639,6787319,9.56086771629204
713639,6787317,9.56920436427767
713639,6787315,9.57120579535626
713639,6787313,9.56368392105417
713639,6787311,9.52189347700176
713639,6787309,9.47332604997827
713639,6787307,9.43909472739691
713639,6787305,9.43213791566748
713639,6787303,9.4429004528526
713639,6787301,9.46526983912619
713639,6787299,9.4891324198032
713639,6787297,9.51635650027755
713639,6787295,9.52370618580013
713639,6787293,9.51294013402381
713639,6787291,9.51692159534751
713639,6787289,9.53350694936064
713639,6787287,9.57809844730761
713639,6787285,9.61214199572714
713639,6787283,9.62330974239998
713639,6787281,9.6110038890267
713639,6787279,9.5879692631032
713639,6787277,9.51820724021153
713639,6787275,9.44595654449174
713639,6787273,9.39008845545382
713639,6787271,9.36337138637409
713639,6787269,9.3784811178743
713639,6787267,9.42712421623605
713639,6787265,9.48760425607481
713639,6787263,9.56940477773473
713639,6787261,9.63063674425206
713639,6787259,9.63790629789378
713639,6787257,9.61812172632432
713639,6787255,9.61109648720057
713639,6787253,9.63149439838503
713639,6787251,9.64531029700736
713639,6787249,9.66527167770361
713639,6787247,9.68392932665094
713639,6787245,9.69549999316012
713639,6787243,9.68973491522542
713639,6787241,9.70501395173709
713639,6787239,9.72591928533647
713639,6787237,9.79348675717672
713639,6787235,9.85655457633744
713639,6787233,9.9083842798696
713639,6787231,9.95225532241175
713639,6787229,9.99586390280266
713639,6787227,9.98898424415324
713641,6787763,8.42038786947986
713641,6787761,8.59340601793638
713641,6787759,8.70482361876707
713641,6787757,9.00278600117427
713641,6787755,9.11019632586119
713641,6787753,9.16092628429188
713641,6787751,9.15795272428713
713641,6787749,9.14528565856697
713641,6787747,9.10477993366094
713641,6787745,9.07343948716044
713641,6787743,9.04196374441139
713641,6787741,9.00306422622798
713641,6787739,8.94074549470611
713641,6787737,8.89456484538077
713641,6787735,8.87980780008089
713641,6787733,8.91578625354989
713641,6787731,8.98394353147194
713641,6787729,9.05143207312527
713641,6787727,9.10408824070671
713641,6787725,9.11952967096146
713641,6787723,9.08477436351888
713641,6787721,9.0381337923017
713641,6787719,9.00524469763837
713641,6787717,8.94821425494361
713641,6787715,8.87948009785142
713641,6787713,8.8472937135799
713641,6787711,8.86926211702123
713641,6787709,8.93413448007284
713641,6787707,9.03182274846158
713641,6787705,9.13205761811215
713641,6787703,9.17976231634485
713641,6787701,9.1660577484617
713641,6787699,9.12464539367273
713641,6787697,9.07270286386784
713641,6787695,9.03781586474665
713641,6787693,9.03864774632257
713641,6787691,9.04856645808171
713641,6787689,9.06608401617685
713641,6787687,9.10705240042476
713641,6787685,9.16573966240385
713641,6787683,9.21329887314434
713641,6787681,9.23241783730555
713641,6787679,9.21967209185659
713641,6787677,9.2027355708673
713641,6787675,9.2151958725844
713641,6787673,9.27337085846739
713641,6787671,9.38663777136085
713641,6787669,9.53152624386446
713641,6787667,9.65720304523139
713641,6787665,9.74374655322404
713641,6787663,9.80327413072696
713641,6787661,9.85521783926841
713641,6787659,9.9073748669128
713641,6787657,9.9342627231419
713641,6787655,9.92687520512873
713641,6787653,9.90114783628673
713641,6787651,9.83861354193411
713641,6787649,9.80156790262773
713641,6787647,9.76833786334072
713641,6787645,9.7235944387352
713641,6787643,9.64577105488907
713641,6787641,9.5829448449334
713641,6787639,9.49798815134726
713641,6787637,9.47404136300703
713641,6787635,9.5027226213034
713641,6787633,9.57462918216708
713641,6787631,9.66023144273193
713641,6787629,9.73347186870866
713641,6787627,9.77343238996761
713641,6787625,9.80645975705118
713641,6787623,9.84257305541723
713641,6787621,9.85230344873985
713641,6787619,9.76220823608794
713641,6787617,9.63040451269518
713641,6787615,9.48254679369288
713641,6787613,9.32816627547716
713641,6787611,9.20073442837395
713641,6787609,9.19711296930522
713641,6787607,9.26014580005643
713641,6787605,9.36301938136232
713641,6787603,9.47512532013281
713641,6787601,9.57937432310772
713641,6787599,9.66097888800283
713641,6787597,9.73595161925599
713641,6787595,9.7942717288761
713641,6787593,9.8281599168931
713641,6787591,9.85042101814756
713641,6787589,9.85702868383867
713641,6787587,9.82870944270244
713641,6787585,9.77865176795699
713641,6787583,9.75129443330251
713641,6787581,9.7372219529438
713641,6787579,9.71483973846427
713641,6787577,9.7035860453484
713641,6787575,9.65627023305711
713641,6787573,9.59565331851106
713641,6787571,9.55119077331927
713641,6787569,9.5751868348402
713641,6787567,9.63705126713396
713641,6787565,9.75711392480062
713641,6787563,9.86976676904439
713641,6787561,9.95057095033915
713641,6787559,9.98005620586232
713641,6787557,9.99786391730794
713641,6787555,10.016369433392
713641,6787553,10.0500476060767
713641,6787551,10.1082922516706
713641,6787549,10.1231207364583
713641,6787547,10.1005326650222
713641,6787545,10.0534534331977
713641,6787543,10.0696934464903
713641,6787541,10.080806459362
713641,6787539,10.1520967652091
713641,6787537,10.2201244986937
713641,6787535,10.2993302762187
713641,6787533,10.289038996967
713641,6787531,10.2652245833306
713641,6787529,10.177197824763
713641,6787527,10.0092349773385
713641,6787525,9.8012880386347
713641,6787523,9.67146359897121
713641,6787521,9.60267141789495
713641,6787519,9.6057173068262
713641,6787517,9.67212970267233
713641,6787515,9.74135808914849
713641,6787513,9.73432014702924
713641,6787511,9.68299367506051
713641,6787509,9.62105773779929
713641,6787507,9.59960964227247
713641,6787505,9.62773169689223
713641,6787503,9.70986766501792
713641,6787501,9.80980882117217
713641,6787499,9.92348687573381
713641,6787497,10.0567858201895
713641,6787495,10.1883383099757
713641,6787493,10.2820256541639
713641,6787491,10.3318170088448
713641,6787489,10.34252847319
713641,6787487,10.3216699046043
713641,6787485,10.2813240293458
713641,6787483,10.2554224179202
713641,6787481,10.2260650868307
713641,6787479,10.1875459910137
713641,6787477,10.1132062834898
713641,6787475,10.0036231384895
713641,6787473,9.8865898901547
713641,6787471,9.78368312842142
713641,6787469,9.71920170236542
713641,6787467,9.69989471836314
713641,6787465,9.73289700265332
713641,6787463,9.75576404005139
713641,6787461,9.79124773972895
713641,6787459,9.79349495474668
713641,6787457,9.79492984726038
713641,6787455,9.80644901750191
713641,6787453,9.85737014515999
713641,6787451,9.88561127099901
713641,6787449,9.93111712688429
713641,6787447,9.94972263463667
713641,6787445,9.96338663772464
713641,6787443,9.93546576235149
713641,6787441,9.89988008931684
713641,6787439,9.82515237938631
713641,6787437,9.69720613353912
713641,6787435,9.46345795041768
713641,6787433,9.09587503084271
713641,6787431,8.89261283712417
713641,6787429,8.83872629942391
713641,6787427,8.91673343790346
713641,6787425,9.10539560232898
713641,6787423,9.45926945585494
713641,6787421,9.67483348339973
713641,6787419,9.74631108480925
713641,6787417,9.73109650359837
713641,6787415,9.66417276770855
713641,6787413,9.57691593144153
713641,6787411,9.48107743413152
713641,6787409,9.41931557924331
713641,6787407,9.37009283050513
713641,6787405,9.3221897639115
713641,6787403,9.2645444327367
713641,6787401,9.21891299612333
713641,6787399,9.16647414784406
713641,6787397,9.12716972551216
713641,6787395,9.13528295391649
713641,6787393,9.19571395577482
713641,6787391,9.26805009473658
713641,6787389,9.36445277772075
713641,6787387,9.45554322635392
713641,6787385,9.53215640470165
713641,6787383,9.52456509106888
713641,6787381,9.43209845174335
713641,6787379,9.27311575351776
713641,6787377,9.15052330223179
713641,6787375,9.0682486509215
713641,6787373,9.06941046186274
713641,6787371,9.15003278425617
713641,6787369,9.27092181292924
713641,6787367,9.37830248893178
713641,6787365,9.41052033711638
713641,6787363,9.38266063278428
713641,6787361,9.3354841787527
713641,6787359,9.33030139622641
713641,6787357,9.34990741004642
713641,6787355,9.43223866700155
713641,6787353,9.52692653316284
713641,6787351,9.61295908181707
713641,6787349,9.61112506409168
713641,6787347,9.54920538955576
713641,6787345,9.4546433586865
713641,6787343,9.3764894181191
713641,6787341,9.33400269942016
713641,6787339,9.36663923032062
713641,6787337,9.43811984125793
713641,6787335,9.51753911192612
713641,6787333,9.59809137219023
713641,6787331,9.67558956549005
713641,6787329,9.71797983792579
713641,6787327,9.71165012052629
713641,6787325,9.68359403287038
713641,6787323,9.63737776400556
713641,6787321,9.59945473666109
713641,6787319,9.58403146428844
713641,6787317,9.59973893442261
713641,6787315,9.61256534158005
713641,6787313,9.62586910839901
713641,6787311,9.59637768708858
713641,6787309,9.55493198678314
713641,6787307,9.51121881297874
713641,6787305,9.48355085000069
713641,6787303,9.45772217809214
713641,6787301,9.45001581262798
713641,6787299,9.45257512089107
713641,6787297,9.4761620278514
713641,6787295,9.51116500914399
713641,6787293,9.5517003365959
713641,6787291,9.60664558385263
713641,6787289,9.66312827234428
713641,6787287,9.72435005390989
713641,6787285,9.73320981892858
713641,6787283,9.68368668853366
713641,6787281,9.58824652956219
713641,6787279,9.49910267096982
713641,6787277,9.40539355059066
713641,6787275,9.34132316366998
713641,6787273,9.30504144221921
713641,6787271,9.30406897182953
713641,6787269,9.31937756818977
713641,6787267,9.34475949847361
713641,6787265,9.40079883756546
713641,6787263,9.49609706920362
713641,6787261,9.57223017311375
713641,6787259,9.6106019739201
713641,6787257,9.61720142896692
713641,6787255,9.61373777721312
713641,6787253,9.63946327465164
713641,6787251,9.6651802814875
713641,6787249,9.68223629768041
713641,6787247,9.68486616445506
713641,6787245,9.66179770300285
713641,6787243,9.61429745339674
713641,6787241,9.60518483314034
713641,6787239,9.60753794925129
713641,6787237,9.65233961506948
713641,6787235,9.70150690823239
713641,6787233,9.73607364844616
713641,6787231,9.75920446220765
713641,6787229,9.78130836365084
713643,6787763,8.39229354688371
713643,6787761,8.58923980571691
713643,6787759,8.70310726868118
713643,6787757,9.0234611636857
713643,6787755,9.14785368958118
713643,6787753,9.19851334137489
713643,6787751,9.18884082543075
713643,6787749,9.18257720009927
713643,6787747,9.15668981469484
713643,6787745,9.14566028937205
713643,6787743,9.12723314956866
713643,6787741,9.1136949127645
713643,6787739,9.08296799420042
713643,6787737,9.04402755048411
713643,6787735,9.0253461134577
